video_id,comment_id,parent_comment_id,comment_type,author_display_name,author_channel_id,comment_text,comment_like_count,reply_count,published_at,updated_at
ih1zwUpVd7k,Ugy14z6qS3YRKZA60BN4AaABAg,,TOP_LEVEL,@IqraaRajput-w3x,UCfEWJ4ya6FgCGO79KNHFZow,Rabia kia fazool hai hai game hai Pagal hui v,0,0,2026-09-14T21:31:50Z,2026-09-14T21:31:50Z
ih1zwUpVd7k,UgzIbWRt-IZhDj16E_h4AaABAg,,TOP_LEVEL,@ch.sajjadjutt4409,UCL7avvo8ux2BzF6lArTmsuw,Ye Rabia to Dr Z Sy b 2 hath aagy Chali gae hy aaj aor sochny ke baat hy ye wo Rabia hy Jo balloon task ma khud Babrak ko safe krny k liy game quit kar gae bcz us time confidence tha Rabia ma but Dr Z and negative chugli company ma Reh k aisi ho gae hy,1,0,2026-09-14T21:31:36Z,2026-09-14T21:31:36Z
ih1zwUpVd7k,UgyA0dubQTRFLBzq2U94AaABAg,,TOP_LEVEL,@cutiepie_b4,UCinsORDLQdUYB5LQgksur9w,This fasih sehrish and Hassan trio is so toxic,0,0,2026-09-14T21:31:36Z,2026-09-14T21:31:36Z
ih1zwUpVd7k,Ugzl_L3UXbFVyuaiXRN4AaABAg,,TOP_LEVEL,@hometour.3,UCu7-P4iWSgxkpVDIC8LNpgQ,Rabiya meesni,0,0,2026-09-14T21:31:35Z,2026-09-14T21:31:35Z
ih1zwUpVd7k,UgzbY8Mw4n_e2R62Kyh4AaABAg,,TOP_LEVEL,@arfashahkeel2941,UCImim-tL1E3gQbO_LXPePtw,Esra and zayb looks like they are in live in,0,0,2026-09-14T21:31:35Z,2026-09-14T21:31:35Z
ih1zwUpVd7k,UgykNMpYxNilKUlclld4AaABAg,,TOP_LEVEL,@Ahsanshoukat123,UCgQtSfpxbZmFWxXz1V7psow,Babrik shah for win😊❤🎉,3,0,2026-09-14T21:31:34Z,2026-09-14T21:31:34Z
ih1zwUpVd7k,UgzPaT7a_vgTs67Va2V4AaABAg,,TOP_LEVEL,@kashifsaleemkashi6460,UCI8zK053P7-DZXOYbmVOnbQ,Rabia ka koi mar gya hai jo rona dhona khatam nhi ho rha issay yeh k 2sron k zariye aagy chali jaye isi week niklay itni buri lag rhi hai mje yeh aj ki episode mein rona dhona hota but yeh toh ly k baith gai apni haar ko kal ki episode mein husband smjha k b gya k rona mat but sb batain sar k oper se guzar jatein isk nikalo isko,0,0,2026-09-14T21:31:28Z,2026-09-14T21:31:28Z
ih1zwUpVd7k,UgxgroZJIAZm22pq_IF4AaABAg,,TOP_LEVEL,@muhammadnaseem8529,UCeNMtU4ep0lXdy3gikuqvkA,Esra ko har kisi se larai krne hai har ep mai isne kisi se zaroor larai krne hai,0,0,2026-09-14T21:31:27Z,2026-09-14T21:31:27Z
ih1zwUpVd7k,UgwCLtIHUUTcVug7fZ14AaABAg,,TOP_LEVEL,@AliRaza-h2b8r,UCBrjOSKIH6BU3o2rm854qng,Fasih is the best,0,0,2026-09-14T21:31:20Z,2026-09-14T21:31:20Z
ih1zwUpVd7k,UgxzUThB_9ZVbPqfUgV4AaABAg,,TOP_LEVEL,@Ahsanshoukat123,UCgQtSfpxbZmFWxXz1V7psow,Babrik shah inshAllah ❤😊,46,0,2026-09-14T21:31:18Z,2026-09-14T21:31:18Z
ih1zwUpVd7k,UgwmmJJMgkU0r02H6HN4AaABAg,,TOP_LEVEL,@uzmaasif5982,UC_-AMck6u9aLlsrtCNJ7u7g,"Sehrish is so happy-go-lucky girl... I hope top 5 may aaye esy positive contestant,  before that rabia k liye th k top 5 may ho but with this negative nature big no for rabia",0,0,2026-09-14T21:31:15Z,2026-09-14T21:31:15Z
ih1zwUpVd7k,Ugz6CBLCbxpM3d4NaMl4AaABAg,,TOP_LEVEL,@BabarAhmed-v6v,UChdl_yrO5zRBEJ3Qu27mlRw,Esra is only winner and maybe runner up is zayb❤,1,0,2026-09-14T21:31:14Z,2026-09-14T21:31:14Z
ih1zwUpVd7k,UgyVTo10QFYHwd3Xtl94AaABAg,,TOP_LEVEL,@abcdefgh123-l2o,UCyYwD5LOs19S3d92oS8IxTg,"Double face category: Zyb,Fasi,Rabia ,Esra",1,0,2026-09-14T21:31:12Z,2026-09-14T21:31:12Z
ih1zwUpVd7k,Ugw5CeG6pEPOO974Pa54AaABAg,,TOP_LEVEL,@anabiakhan4465,UCGPAHIBZ7FB2-CrSY4gOxwg,Sab ghar waly jan gaye samiya jhuti hai😂😂😂,0,0,2026-09-14T21:31:10Z,2026-09-14T21:31:10Z
ih1zwUpVd7k,Ugy5VU1Wd8BM3YdGNtF4AaABAg,,TOP_LEVEL,@AliRaza-h2b8r,UCBrjOSKIH6BU3o2rm854qng,Fasih good game,0,0,2026-09-14T21:31:10Z,2026-09-14T21:31:10Z
ih1zwUpVd7k,Ugy8y_999irlpvcCDq54AaABAg,,TOP_LEVEL,@cutiepie_b4,UCinsORDLQdUYB5LQgksur9w,Esra winner,0,0,2026-09-14T21:31:10Z,2026-09-14T21:31:10Z
ih1zwUpVd7k,Ugz1RA_o01qt7P4wTFJ4AaABAg,,TOP_LEVEL,@komalfatima3475,UCkoQFZmZajHv1vz3hfzZGbw,I think rabiya is on her periods tabi gussa arha h😂😭,0,0,2026-09-14T21:31:07Z,2026-09-14T21:31:07Z
ih1zwUpVd7k,UgxEtsEwo_OGrHu_51Z4AaABAg,,TOP_LEVEL,@SyedZaminAli-ie9vz,UCMr8aUlHjtDyCNpmgti0jQA,Babrik he jeety ga inshallah 🙌,61,0,2026-09-14T21:31:04Z,2026-09-14T21:31:04Z
ih1zwUpVd7k,UgxfVVty3HhZXcshXRV4AaABAg,,TOP_LEVEL,@AsadKhan-l9m9s,UCtBdl5CgvqQT1R8GbpRrirw,Rabia=double face 😈,1,0,2026-09-14T21:31:01Z,2026-09-14T21:31:01Z
ih1zwUpVd7k,UgxQiqoTi-WzUu3icVF4AaABAg,,TOP_LEVEL,@BilalAhmad-b8b-g2n,UC_s1NPinGAAgJ2Kskm9dfMQ,Sab ka hi wait lose hua...babrik ne to ser pe chrha lia ke mera wait 93 pe a gya 🤣🤣,0,0,2026-09-14T21:31:00Z,2026-09-14T21:31:00Z
ih1zwUpVd7k,Ugx1ehjeCqO8yQxMK9B4AaABAg,,TOP_LEVEL,@Ahsanshoukat123,UCgQtSfpxbZmFWxXz1V7psow,One man army babrik ❤,4,0,2026-09-14T21:30:59Z,2026-09-14T21:30:59Z
ih1zwUpVd7k,UgxQMhuybgid8sFStHp4AaABAg,,TOP_LEVEL,@sadiakhan-r7q,UCoqLLHfMZt51WO9_2iAnMHw,Rabia tou aisay ro rhi jese Allah maaf kre koi fotgi hogai ho,0,0,2026-09-14T21:30:53Z,2026-09-14T21:30:53Z
ih1zwUpVd7k,UgxwG4rGZB19fmVVCyZ4AaABAg,,TOP_LEVEL,@MehraKhan-z9f,UCpbJryFFrQbCxr-B5QvBPrg,Ye tu clear tha hasan ne sehrish ko safe krna tha phir ye sb rabia ka kia rona dhona he ?? Smjh se bahir he??,1,0,2026-09-14T21:30:50Z,2026-09-14T21:31:19Z
ih1zwUpVd7k,UgzToOh44InbCr588oh4AaABAg,,TOP_LEVEL,@muhammadnaseem8529,UCeNMtU4ep0lXdy3gikuqvkA,SAMIYA se itna kyu joules hoti hai esra kya masla hai isko har waqt lage rehti hai ye,14,0,2026-09-14T21:30:49Z,2026-09-14T21:30:49Z
ih1zwUpVd7k,Ugzz99ul3AOh0Awl26B4AaABAg,,TOP_LEVEL,@Travelogue890,UCsWqgmtewuVnWxIbdU2rGVg,Babrik 🦁 sher 👍 ♥️,0,0,2026-09-14T21:30:48Z,2026-09-14T21:30:48Z
ih1zwUpVd7k,UgyPuZZdsNMk_nuRKpZ4AaABAg,,TOP_LEVEL,@ZubairMugal-e3b,UCgCAzk5MgrxpnJdbVxFKAxw,Rabia fazool m Rona dal rahiii overr,0,0,2026-09-14T21:30:48Z,2026-09-14T21:30:48Z
ih1zwUpVd7k,UgzhMBlmFTH8gh42hYt4AaABAg,,TOP_LEVEL,@Shaim_YT,UCF8Su_4VQPYL-Jfr3KeM5Qw,Yasir winner 🏆,2,0,2026-09-14T21:30:44Z,2026-09-14T21:30:44Z
ih1zwUpVd7k,Ugx9lEom1WJyiEJyLo94AaABAg,,TOP_LEVEL,@rokaaibsjsb8222,UCzXGInXRQJSNz9bSqXEuyiQ,Kl se babrik order kre ja rha bar bar ye to 24hr bhooka reh skta tha na,0,0,2026-09-14T21:30:41Z,2026-09-14T21:30:41Z
ih1zwUpVd7k,UgwLEYzw9ireNt__EKB4AaABAg,,TOP_LEVEL,@SJan-u1r2b,UCvxrxVlI9ONdW-Vvtim6H1Q,1:21:57  lo g husband ne bola bhi k solo khelo...phir bhi zee zee lagai h...jao bhai zee ansu saaf kro rabia k,7,0,2026-09-14T21:30:41Z,2026-09-14T21:32:48Z
ih1zwUpVd7k,UgyI3EKZjbic_O9ggdF4AaABAg,,TOP_LEVEL,@abcdefgh123-l2o,UCyYwD5LOs19S3d92oS8IxTg,rabiya and esra are worst,1,0,2026-09-14T21:30:37Z,2026-09-14T21:30:37Z
ih1zwUpVd7k,Ugxj4N9DVcS_a7yAy494AaABAg,,TOP_LEVEL,@usmanhashmiofficial6598,UC2AdLtRRzpQFOI9M0o2KuPw,Zeee ny b rabiyaaa ki asliyaat dikha di….. rabiyaa samiya esra chlaaak use kr ry hen ye kisi ki dst ni… samiyaaa yasir ko support ni kr ri rabiya ko kr ri ghtya,1,0,2026-09-14T21:30:34Z,2026-09-14T21:30:34Z
ih1zwUpVd7k,UgyM4a2IfkUxEMQeurl4AaABAg,,TOP_LEVEL,@samasadafarynewsfiokaqauausas,UCIPMPDjBSJVQmvhIfJscEKg,जो वा0,0,0,2026-09-14T21:30:33Z,2026-09-14T21:30:33Z
ih1zwUpVd7k,UgyaLRJPq4VLlv0ypSN4AaABAg,,TOP_LEVEL,@SobiaIjaz-h6d,UCPRgdfDbnJz71RTPn4-OvVw,Itnaaaa darama Rabia KO hum samjhtay thay she's sensible but nhi Bhai yeh Tu bhttt chichar ha awein footage le rehi,0,0,2026-09-14T21:30:29Z,2026-09-14T21:30:29Z
ih1zwUpVd7k,Ugy2JciHGHoZITeulOJ4AaABAg,,TOP_LEVEL,@AbubakarKhan-cg3rx,UCtWuXMpYmh6lBElLDULyGPA,HAPPY BIRTHDAY ESRA ❤️‍🔥🎂💅🏻😎. BOSS LADY...❤️❤️‍🔥🎂💅🏻😎🙌🏻🔥,45,0,2026-09-14T21:30:28Z,2026-09-14T21:30:28Z
ih1zwUpVd7k,UgyayRqdbTGnBbmz20l4AaABAg,,TOP_LEVEL,@theasmrchef.26,UC0RuVLDyC8wpKzWP39PL_zA,Rabia is such a sore loserrrrrr. xD,0,0,2026-09-14T21:30:28Z,2026-09-14T21:30:28Z
ih1zwUpVd7k,UgwO7SWdmobu4h4UA814AaABAg,,TOP_LEVEL,@arooba123sh,UCIHeUpK6F4i2i6huKjr4CLQ,Sehrish should gooooo,1,1,2026-09-14T21:30:25Z,2026-09-14T21:30:25Z
ih1zwUpVd7k,UgwO7SWdmobu4h4UA814AaABAg.AakbbqMtVvmAakfO5iKu0f,UgwO7SWdmobu4h4UA814AaABAg,REPLY,@ThePlanetPeace,UCsy4EMRgq3J16X78PG85rQA,"No, sehrish is great",0,0,2026-09-14T22:03:22Z,2026-09-14T22:03:22Z
ih1zwUpVd7k,Ugy_E0SIrOSH7C8ENrx4AaABAg,,TOP_LEVEL,@LabibAhmad-e9k,UCPhGqJqmqey1agsGzxjUhLg,Yasir and samiya are  against Esra please eleminat them,1,0,2026-09-14T21:30:23Z,2026-09-14T21:30:23Z
ih1zwUpVd7k,Ugytx_x5SQeHon3q9dx4AaABAg,,TOP_LEVEL,@aqibmalik8504,UCwMIsMUYTchWvLos3S2KmnQ,Rabia want to save him from crying,1,0,2026-09-14T21:30:21Z,2026-09-14T21:34:50Z
ih1zwUpVd7k,Ugz4-hp8qbrwsx11hfR4AaABAg,,TOP_LEVEL,@cutiepie_b4,UCinsORDLQdUYB5LQgksur9w,Eliminate sehrish,0,0,2026-09-14T21:30:21Z,2026-09-14T21:30:21Z
ih1zwUpVd7k,UgzWQe0hhHSATAUPmYd4AaABAg,,TOP_LEVEL,@LogisticSpecialist-g6t,UC9r5l54pL8JDPqImvEET91w,Babrik will win InshaAllah  sab babrik ke peechey parre rehtein,0,0,2026-09-14T21:30:20Z,2026-09-14T21:30:20Z
ih1zwUpVd7k,UgyH7IUfWXgsyZcgZpp4AaABAg,,TOP_LEVEL,@ArishbaGul,UCyYl28afTQKGA_seNFlu2SA,Rabiya Rony s trophy ni milny wali😂😂😂,0,0,2026-09-14T21:30:15Z,2026-09-14T21:30:15Z
ih1zwUpVd7k,Ugx2GkMOj3sybTJ_9wJ4AaABAg,,TOP_LEVEL,@khan_hw1,UC4z8fKzu_tS0t_9jgPsyHZw,Yasir cry in every game is permanent😂,2,3,2026-09-14T21:30:04Z,2026-09-14T21:30:04Z
ih1zwUpVd7k,Ugx2GkMOj3sybTJ_9wJ4AaABAg.Aakb_D_4MEEAakbenD33iB,Ugx2GkMOj3sybTJ_9wJ4AaABAg,REPLY,@faseehalatif,UCdG3EgrxL6zF7VnnExEosCw,githa yasir aurton ki trha hyper hojata hai foran,0,0,2026-09-14T21:30:50Z,2026-09-14T21:30:50Z
ih1zwUpVd7k,Ugx2GkMOj3sybTJ_9wJ4AaABAg.Aakb_D_4MEEAakePXiwgWx,Ugx2GkMOj3sybTJ_9wJ4AaABAg,REPLY,@AleenaKhan-v1n,UC4F7MBTpcqcdERJen0LW3Hw,​@faseehalatifatleast he's better than zayb nibba and Esra nibbi,0,0,2026-09-14T21:54:49Z,2026-09-14T21:54:49Z
ih1zwUpVd7k,Ugx2GkMOj3sybTJ_9wJ4AaABAg.Aakb_D_4MEEAakfyipPGVp,Ugx2GkMOj3sybTJ_9wJ4AaABAg,REPLY,@TheCuriousPlanet-f5d,UCcgJ1gthHLN7cBADu3Rc0XQ,@faseehalatif Wdym Aurton ki trha? Misogynist behaviour bnd kro apny fvrt babarik ki trha,0,0,2026-09-14T22:08:30Z,2026-09-14T22:08:30Z
ih1zwUpVd7k,UgwoRnMVigcyOgJojn14AaABAg,,TOP_LEVEL,@FarzanHussain-y9s,UC8C2fF1A37ssPDZ8WbmkQOw,1:28:05 agreed Yasir Rota Hai Her game Mai,15,0,2026-09-14T21:30:00Z,2026-09-14T21:30:00Z
ih1zwUpVd7k,UgxDdU6DQTekeIwf2MZ4AaABAg,,TOP_LEVEL,@aminawaqas3913,UCJX676dwwgk8mduMINFBN7g,budtmeez treen 1:28:45,2,0,2026-09-14T21:29:57Z,2026-09-14T21:29:57Z
ih1zwUpVd7k,Ugz0mqpXQEQlUoPfn6h4AaABAg,,TOP_LEVEL,@uzmazeeshan9971,UC9g-idHIWSfFGz8KnKC-30g,Kon sa waqt hota hai jb laila upset nhi hoti,0,0,2026-09-14T21:29:52Z,2026-09-14T21:29:52Z
ih1zwUpVd7k,UgzAjsTeij8yCybZqS54AaABAg,,TOP_LEVEL,@eyedonenow663,UC3QNNNnwPI3BXuUNRzyargA,Rabia ko haarny se zada ye problem thi k zee ne usy lift ku ni krwai jb wo ro rahiii thi,0,0,2026-09-14T21:29:51Z,2026-09-14T21:29:51Z
ih1zwUpVd7k,UgwvS8Iu2U-Q6s5udj54AaABAg,,TOP_LEVEL,@AlizaBabar-o6x,UCFIF4I_AqyPif8CKkE9AYNg,Vote for yasir alam Q ki wo natural ha 😮😊😊,3,0,2026-09-14T21:29:47Z,2026-09-14T21:29:47Z
ih1zwUpVd7k,UgxcXPYG6G-mTsaqQTt4AaABAg,,TOP_LEVEL,@AbdulRehman-dw2cm,UCgPr1Lsn2v2gFGYFHPf63mA,yaha comments ka faida ni .... babrik ko vote kro,0,0,2026-09-14T21:29:46Z,2026-09-14T21:29:46Z
ih1zwUpVd7k,Ugy4Hx-_-nRNreAlAnt4AaABAg,,TOP_LEVEL,@Bittertruth__,UCYf9v-j8MpkCgRsjDipRBXw,Babrik vs all,0,0,2026-09-14T21:29:45Z,2026-09-14T21:29:45Z
ih1zwUpVd7k,UgwyWryDH13MW41sQfd4AaABAg,,TOP_LEVEL,@hooriyakhan1738,UCXOuKZPBos0W5gQX8X4lh5w,1:19:33 real🤣🤣,1,0,2026-09-14T21:29:45Z,2026-09-14T21:29:45Z
ih1zwUpVd7k,UgwQG7smCzeyYf9hllR4AaABAg,,TOP_LEVEL,@shaziaakram2650,UC7z4NBEcdtTe3MYlH4ZS7WA,I AM FEELING SO BADDDD FOR RABIA I AM LITERALLY CRYING WHEN I SEE HER CRY 😭😭💔💔 .ALSO NOT BECAUSE I AM BIASED JUST BECAUSE SHURU SE WO AKELI KHELTI AI HA JO IK DO DOST BANE WO BHI AISE WO HAR KHEL KE LIE APNA BESTT DETI HA😢,7,1,2026-09-14T21:29:43Z,2026-09-14T21:35:22Z
ih1zwUpVd7k,UgwQG7smCzeyYf9hllR4AaABAg.AakbXdMBSovAakikPneUl2,UgwQG7smCzeyYf9hllR4AaABAg,REPLY,@SadiaRafiq-r1v,UCoMLURSVpjYq-IbvIiiW7Ew,Samee,0,0,2026-09-14T22:32:46Z,2026-09-14T22:32:46Z
ih1zwUpVd7k,UgwiRYimL9F-Ciqs6G54AaABAg,,TOP_LEVEL,@Potato-ig3vi,UC9SXYcn8-eWms6sltY5FbKw,Mannn why they always betray Rabia she such a nice person😢,2,0,2026-09-14T21:29:38Z,2026-09-14T21:29:38Z
ih1zwUpVd7k,Ugx0CBhZoYE6X8PWO3x4AaABAg,,TOP_LEVEL,@Abbaskhan-qi3ow,UCNkO9SUzpGFtEOkmBVRr1hg,Yasir buht time sy larni ki koshih karha ta ki us ko camera time mili,0,0,2026-09-14T21:29:36Z,2026-09-14T21:29:36Z
ih1zwUpVd7k,Ugw2Gs8DF9X255AYb_x4AaABAg,,TOP_LEVEL,@salmanamin1633,UCYC0t3BYwk0fZcRxW1JfZlQ,Zaib's statements are always so toxic against Babrik.,1,0,2026-09-14T21:29:36Z,2026-09-14T21:29:45Z
ih1zwUpVd7k,UgzRgdZyq1-BT8ZRqAd4AaABAg,,TOP_LEVEL,@nomanparekh5568,UC2jdX3eKl1IVuqAqcBOUbiA,Samia Sweet Knife...,2,0,2026-09-14T21:29:34Z,2026-09-14T21:29:34Z
ih1zwUpVd7k,Ugwl__7j1BA3Adkc0Ot4AaABAg,,TOP_LEVEL,@pingpong3935,UC1Pfmue-twC-p4ihpTxTTIw,Rabia ko sab ki jeet sy problem hoti hai aur hr game k baad kisi na kisi ko bura banati hai crying baby,0,0,2026-09-14T21:29:34Z,2026-09-14T21:29:34Z
ih1zwUpVd7k,Ugykj2TXrIwizvMqLrJ4AaABAg,,TOP_LEVEL,@awaixpublic,UC8Fosk0PPp6DlZCtdoJF6GQ,Sad for rabia 😢,1,0,2026-09-14T21:29:27Z,2026-09-14T21:29:27Z
ih1zwUpVd7k,UgytRLNyQpfxRuct2pR4AaABAg,,TOP_LEVEL,@mariaaqeel5281,UC6GaEnIk5X-rzi7m7mF6nOw,Awam ko sab nazar a rha hy..FrOm dAy 1 rabia is missini..she is a cry baby..she lost in game she jealous from everyone,0,0,2026-09-14T21:29:21Z,2026-09-14T21:45:43Z
ih1zwUpVd7k,UgzEDbKRyrg2RV0gL894AaABAg,,TOP_LEVEL,@Heditor_2222,UCV6YbKwIb5SIon3VQLFLD-A,Samiya q safiyaan dy RI ha,1,0,2026-09-14T21:29:20Z,2026-09-14T21:29:20Z
ih1zwUpVd7k,UgxMtG7vG74jRXws1h94AaABAg,,TOP_LEVEL,@Muzziluv,UCrhWYneyDK5PGZY4m5IvwRA,Babrik is getting into Lion 🦁 mood … everyone is against him but he is sensible enough to handle them ❤,3,0,2026-09-14T21:29:17Z,2026-09-14T21:29:17Z
ih1zwUpVd7k,Ugw6MSJ1kYNdkLbes_B4AaABAg,,TOP_LEVEL,@shaistabugti5660,UC5WDtloIN4PQnAJui4evxsA,babrick aur isra k pechy sara ghr .,0,0,2026-09-14T21:29:14Z,2026-09-14T21:29:14Z
ih1zwUpVd7k,Ugye0uj3e1CRDWHNdT54AaABAg,,TOP_LEVEL,@mariasaif5423,UCPvXZLciM8wdqVQaBMEaHhw,Now Rabia is overreacting. Just leave it. She is getting on the nerves now,0,0,2026-09-14T21:29:13Z,2026-09-14T21:29:13Z
ih1zwUpVd7k,UgytPglVTJ_Ffb3DYyd4AaABAg,,TOP_LEVEL,@qudsiakainat454,UCNZ92Cs7eIjBNOImrbkwjuA,Is Yasir ko out karo,0,0,2026-09-14T21:29:12Z,2026-09-14T21:29:12Z
ih1zwUpVd7k,UgzLXScURy0_lWHOHOh4AaABAg,,TOP_LEVEL,@samraanis8370,UCENN1b-0j-y8of0HvgtJkYQ,Allah karay eliminate hojaye ye babrik buddha,0,0,2026-09-14T21:29:06Z,2026-09-14T21:29:06Z
ih1zwUpVd7k,UgzD_3ihymEBpxUxz9h4AaABAg,,TOP_LEVEL,@eshawaseem,UCBbbLUvpSMnqFPnEICtOT4A,Who wants Babrik to be winner of tamasha 5. Give likes to make it crystal clear that he will be the winner 🎉🏆,127,1,2026-09-14T21:29:02Z,2026-09-14T21:29:02Z
ih1zwUpVd7k,UgzD_3ihymEBpxUxz9h4AaABAg.AakbSefuOglAalfPUr04Hq,UgzD_3ihymEBpxUxz9h4AaABAg,REPLY,@RareWingsPursuit,UCtXllLnj4WkDm7ZpNTyu_9g,Dogala bodha,0,0,2026-09-15T07:22:47Z,2026-09-15T07:22:47Z
ih1zwUpVd7k,UgwhSBXb_lEetwu3Kt54AaABAg,,TOP_LEVEL,@assamking3176,UCs_cLc2IdNdJXYCWmZGEK6w,Rabia ne dil pr le li haar... 😂,0,0,2026-09-14T21:29:00Z,2026-09-14T21:29:00Z
ih1zwUpVd7k,Ugyh5U3bkPButbUvRkl4AaABAg,,TOP_LEVEL,@eishatirrazia1,UCbbpGKqrgvQGbQQj97bmMHQ,Rabia is getting evil,0,0,2026-09-14T21:28:57Z,2026-09-14T21:28:57Z
ih1zwUpVd7k,UgznzD0q2kBiGEJ_WaR4AaABAg,,TOP_LEVEL,@mskking2842,UC6WtZlha7SSV6cmMFo0vxbQ,Sole loser 😂ka over drama zee ni aaya 😂😂,0,0,2026-09-14T21:28:55Z,2026-09-14T21:28:55Z
ih1zwUpVd7k,UgyEa_A0NNjmQ0BqrIZ4AaABAg,,TOP_LEVEL,@laibaamir1599,UC3wjVUkbgddFyePkP15gqfQ,Rabiya har waqt har kar yehi natak krti hai,0,0,2026-09-14T21:28:48Z,2026-09-14T21:28:48Z
ih1zwUpVd7k,UgyGE-qopFjAJlJGyxV4AaABAg,,TOP_LEVEL,@Iamhadi5-b1t,UCz17sTsiTY2iQQ6h8V99Gdw,"Laila ki bs ek bt bht achi lgi 
Pta ni kesy kesy log safe ho rahy",1,0,2026-09-14T21:28:47Z,2026-09-14T21:28:47Z
ih1zwUpVd7k,UgzPpsGLbtEuTBd5P3h4AaABAg,,TOP_LEVEL,@Potato-ig3vi,UC9SXYcn8-eWms6sltY5FbKw,1:26:36 my shylaaaa why would they do that to her😭😭😭,8,2,2026-09-14T21:28:47Z,2026-09-14T21:28:47Z
ih1zwUpVd7k,UgzPpsGLbtEuTBd5P3h4AaABAg.AakbQnIikNeAamOEGHdMnI,UgzPpsGLbtEuTBd5P3h4AaABAg,REPLY,@Rojade-j5u,UCBjQOG_NVi8GO9f6zDrXU8Q,Nga wtf,0,0,2026-09-15T14:03:13Z,2026-09-15T14:03:13Z
ih1zwUpVd7k,UgzPpsGLbtEuTBd5P3h4AaABAg.AakbQnIikNeAamV51tJkNp,UgzPpsGLbtEuTBd5P3h4AaABAg,REPLY,@Potato-ig3vi,UC9SXYcn8-eWms6sltY5FbKw,"​@Rojade-j5u I don't see a problem here? Cornballs be saying ""nga"" ""ts"" ""wtf"" anywhere ✌️🫩",0,0,2026-09-15T15:03:07Z,2026-09-15T15:03:07Z
ih1zwUpVd7k,UgzAUjnnCTMUr6G8ACV4AaABAg,,TOP_LEVEL,@LaibaaNoor,UC6wl1O2n1to6YdKrVYm_JUw,Babrik was too good!!! Sub is Kai against hain envy,116,1,2026-09-14T21:28:46Z,2026-09-14T21:28:46Z
ih1zwUpVd7k,UgzAUjnnCTMUr6G8ACV4AaABAg.AakbQged_B_Aal3sNlkrc8,UgzAUjnnCTMUr6G8ACV4AaABAg,REPLY,@MuhammadSaad-v7n2k,UCuZk4EqUsMrRNqVpgPsMlnQ,Wahh against hah tu iska Matlab wo acha hah wahh Kya logic hah apka Babrik bhi manipulator or negative,2,0,2026-09-15T01:46:05Z,2026-09-15T01:46:05Z
ih1zwUpVd7k,Ugy33KoOOXI5kRDsfk94AaABAg,,TOP_LEVEL,@abcdefgh123-l2o,UCyYwD5LOs19S3d92oS8IxTg,fasi and zyb are worst,0,0,2026-09-14T21:28:45Z,2026-09-14T21:28:45Z
ih1zwUpVd7k,UgzEWiV33vCUALv16Dl4AaABAg,,TOP_LEVEL,@ImranZaheer-ux3jm,UCDCt1w9AqXhse0kQSLs78xw,Esra ❤,3,0,2026-09-14T21:28:44Z,2026-09-14T21:28:44Z
ih1zwUpVd7k,UgztxFN-UOT5h8GumCZ4AaABAg,,TOP_LEVEL,@Mysteriousgirl07,UC3pLpwytjDwnKuMlsVYvCnQ,Laila ko glasses mil to Gai but cartoono wali 😂  apni nai utar k di,0,0,2026-09-14T21:28:38Z,2026-09-14T21:28:38Z
ih1zwUpVd7k,UgxvkObViqDeoWjwOHB4AaABAg,,TOP_LEVEL,@HaleemaKashif1,UCmuArOCc5BhQf6HzqTwdqXg,Esra on topppp❤❤ game ma bhe Baja dyti ha or khamoshhhh rha kr aj is Yasir or samiya ki asliyat or dkeho gyuz or dekho mm eveil Hain evill,6,0,2026-09-14T21:28:35Z,2026-09-14T21:28:35Z
ih1zwUpVd7k,Ugxop5eXtuucH2As0Dt4AaABAg,,TOP_LEVEL,@binteijaz7642,UCO53fTDAgeSHAXdUQmSs8HA,Samiya bhttt munafiq h,0,0,2026-09-14T21:28:34Z,2026-09-14T21:28:34Z
ih1zwUpVd7k,UgwivbuFqN1qWIIXTuh4AaABAg,,TOP_LEVEL,@Qasracha1,UCWlu5ob08acPFkmcjb6PWwg,Uff Rabia na ro please,1,0,2026-09-14T21:28:30Z,2026-09-14T21:28:30Z
ih1zwUpVd7k,Ugyb8xVrqZ2IVNLjKSZ4AaABAg,,TOP_LEVEL,@Sasha_khan,UCH-jLPyAssvFAsywc67LsaQ,"Samiya is playing so good,smarter than all😂😂😂😂😂you go girl 💪",3,2,2026-09-14T21:28:29Z,2026-09-14T21:28:29Z
ih1zwUpVd7k,Ugyb8xVrqZ2IVNLjKSZ4AaABAg.AakbOaM6cUfAakccaTTjGV,Ugyb8xVrqZ2IVNLjKSZ4AaABAg,REPLY,@malikshahzain9232,UC_sWo4xFa--Wdig9azM2UMQ,Mark my word wo kbi b winner nhi hosakti agr voting ma jeet b gae tb b nhi itni controversial bnda winner nhi ho sakta,0,0,2026-09-14T21:39:16Z,2026-09-14T21:39:16Z
ih1zwUpVd7k,Ugyb8xVrqZ2IVNLjKSZ4AaABAg.AakbOaM6cUfAakdT3YIhAt,Ugyb8xVrqZ2IVNLjKSZ4AaABAg,REPLY,@Sasha_khan,UCH-jLPyAssvFAsywc67LsaQ,​@malikshahzain9232in your dreams 😂😂😂,0,0,2026-09-14T21:46:34Z,2026-09-14T21:46:34Z
