video_id,comment_id,parent_comment_id,comment_type,comment_text,comment_like_count,published_at,cleaned_comment,sentiment,sentiment_score
ih1zwUpVd7k,UgzR9TkTWKXBjcODL5F4AaABAg,,TOP_LEVEL,Ab yeh kya bakwas hai poora ep nae aya?,0,2026-09-14T20:28:25Z,Ab yeh kya bakwas hai poora ep nae aya?,,
ih1zwUpVd7k,Ugwz7oUZxQzQPJm53bx4AaABAg,,TOP_LEVEL,Jo log babrik KO ghalat kehty Hain actually unhyn game smjh hi ni araha....ab nashty KY table pay WO accept kr Raha hai k jab isny phaarny start kiye main ruk gya lekin phir mere dimagh main Aya main cheating ki bluff khela lekin Badshah  slamat KO Sahi ni laga unho ne out krdiya he's accepting na....yasir zayb zee rabiya bilawaja allowed ni tha cheating hui ap ny q Kiya bhaeee pagal ho Sab....tum log cheating ni krty kya Yasir wo dandy wali game jis main danda girny ni dena rha visible cheating SE jeeta tha samiya cheating ni krti fasih cheating ni krta yh zee cheating ni krta yh zayb daidh hosheyar cheating ni krta bilawaja ap log aik bandy KY peechy par Rahy or Jo kah Rahy k WO haar accept ni krta or kese kry WO Kisi SE ni lara usny Kisi KO ni Kaha mere box main q daaly usny Kaha okay ...usny pehly Kaha ajkal mujhy ghussa araha ap log Jaan k usy provoke kr rhy ajeeb literally kuch contestants jahil Hain for real,3,2026-09-14T20:28:11Z,Jo log babrik KO ghalat kehty Hain actually unhyn game smjh hi ni araha....ab nashty KY table pay WO accept kr Raha hai k jab isny phaarny start kiye main ruk gya lekin phir mere dimagh main Aya main cheating ki bluff khela lekin Badshah slamat KO Sahi ni laga unho ne out krdiya he's accepting na....yasir zayb zee rabiya bilawaja allowed ni tha cheating hui ap ny q Kiya bhaeee pagal ho Sab....tum log cheating ni krty kya Yasir wo dandy wali game jis main danda girny ni dena rha visible cheating SE jeeta tha samiya cheating ni krti fasih cheating ni krta yh zee cheating ni krta yh zayb daidh hosheyar cheating ni krta bilawaja ap log aik bandy KY peechy par Rahy or Jo kah Rahy k WO haar accept ni krta or kese kry WO Kisi SE ni lara usny Kisi KO ni Kaha mere box main q daaly usny Kaha okay ...usny pehly Kaha ajkal mujhy ghussa araha ap log Jaan k usy provoke kr rhy ajeeb literally kuch contestants jahil Hain for real,,
ih1zwUpVd7k,Ugy78dwIE-BA36EVlpF4AaABAg,,TOP_LEVEL,Fasihhh ❤❤❤,1,2026-09-14T20:28:07Z,Fasihhh ❤❤❤,,
ih1zwUpVd7k,UgweVG-Ea5gWcBhDap94AaABAg,,TOP_LEVEL,Yasir did an awesome job by kicking out cunning Babrik Uncle from the game! 🤣💯😂,17,2026-09-14T20:28:00Z,Yasir did an awesome job by kicking out cunning Babrik Uncle from the game! 🤣💯😂,,
ih1zwUpVd7k,UgweVG-Ea5gWcBhDap94AaABAg.AakVTesjeBEAakX3wErWNl,UgweVG-Ea5gWcBhDap94AaABAg,REPLY,👏,1,2026-09-14T20:41:58Z,👏,,
ih1zwUpVd7k,Ugz2NjBc1MwC3WQ-c-l4AaABAg,,TOP_LEVEL,Babrik is so negative sub KO manipulate karna,0,2026-09-14T20:27:58Z,Babrik is so negative sub KO manipulate karna,,
ih1zwUpVd7k,UgyY0wA4VTyAkYITSOZ4AaABAg,,TOP_LEVEL,Sabka weight loose hua hai or sehrish ka gain hua hai 😂😂,1,2026-09-14T20:27:57Z,Sabka weight loose hua hai or sehrish ka gain hua hai 😂😂,,
ih1zwUpVd7k,Ugy7yuagbpEsvuEhSDR4AaABAg,,TOP_LEVEL,who else is rooting for fasih??,0,2026-09-14T20:27:48Z,who else is rooting for fasih??,,
ih1zwUpVd7k,UgwDaFN206W8wTudsvB4AaABAg,,TOP_LEVEL,rabia is such a cry baby,0,2026-09-14T20:27:39Z,rabia is such a cry baby,,
ih1zwUpVd7k,UgzTHSaXyIb1oiFL2Yd4AaABAg,,TOP_LEVEL,Babrik na game khrab kiya or uaki tareef horhi wahhhh .. itne baised 🤮,4,2026-09-14T20:27:37Z,Babrik na game khrab kiya or uaki tareef horhi wahhhh .. itne baised 🤮,,
ih1zwUpVd7k,UgzTHSaXyIb1oiFL2Yd4AaABAg.AakVQsizRL3AakWjTrTTOg,UgzTHSaXyIb1oiFL2Yd4AaABAg,REPLY,Inko lagta hai log pagal hein... tropy dey den gey usse zabardasti lekin actual support tu nahi dila saktay na,1,2026-09-14T20:39:02Z,Inko lagta hai log pagal hein... tropy dey den gey usse zabardasti lekin actual support tu nahi dila saktay na,,
ih1zwUpVd7k,UgyPwpwkavVhirCW_zt4AaABAg,,TOP_LEVEL,Badsha salamt ko ab babrik ki Churi b Smartness lg rh hai😅😅,0,2026-09-14T20:27:25Z,Badsha salamt ko ab babrik ki Churi b Smartness lg rh hai😅😅,,
ih1zwUpVd7k,UgyN3gwhtGCfK7fbNlF4AaABAg,,TOP_LEVEL,RABIA IS SNAKE she voted for her friend sehrish and made the whole house vote for her in exclusive uncut and now shes crying just because she didnt get saved.,68,2026-09-14T20:27:22Z,RABIA IS SNAKE she voted for her friend sehrish and made the whole house vote for her in exclusive uncut and now shes crying just because she didnt get saved.,,
ih1zwUpVd7k,UgyN3gwhtGCfK7fbNlF4AaABAg.AakVP2Rw_BSAakVoCDmY6f,UgyN3gwhtGCfK7fbNlF4AaABAg,REPLY,"Sehrish ne jitni backbiting ki hai Rabiya ki uspe kya kehna hai? show me one uncut jidhr Rabia ne sehrish ki burai ki. Fact is that Sehrish is a weak contestant, usne nikal hi jana hai agay kisi bhi week main agar isme nhi nikli to. Rabia ne hamesha Sehrish ke liye game main root kiya hai wo dice wala game, hassan ke sath wala game sab main. Sehrish ne ye kabhi nhi kiya",12,2026-09-14T20:30:57Z,"Sehrish ne jitni backbiting ki hai Rabiya ki uspe kya kehna hai? show me one uncut jidhr Rabia ne sehrish ki burai ki. Fact is that Sehrish is a weak contestant, usne nikal hi jana hai agay kisi bhi week main agar isme nhi nikli to. Rabia ne hamesha Sehrish ke liye game main root kiya hai wo dice wala game, hassan ke sath wala game sab main. Sehrish ne ye kabhi nhi kiya",,
ih1zwUpVd7k,UgyN3gwhtGCfK7fbNlF4AaABAg.AakVP2Rw_BSAakWQJjuIu9,UgyN3gwhtGCfK7fbNlF4AaABAg,REPLY,"​@SadiaRafiq-r1v sehrish ne hamesha sirf yehi kaha hai ke rabia boht selfish hai and thats it and that is a fact. 
aj poori tarha se yaqeen hogya dekh ke kese ro rai hai ke uski ball ko hassan ne touch kese kia. shes crying over the fact ke hassan ne apni best friend ki side kiu li aur rabia ki kiu nai li. make it make sense wo apni dost ki side le ga ya rabia ki. rabia should act more mature tbh",8,2026-09-14T20:36:17Z,​@SadiaRafiq-r1v sehrish ne hamesha sirf yehi kaha hai ke rabia boht selfish hai and thats it and that is a fact. aj poori tarha se yaqeen hogya dekh ke kese ro rai hai ke uski ball ko hassan ne touch kese kia. shes crying over the fact ke hassan ne apni best friend ki side kiu li aur rabia ki kiu nai li. make it make sense wo apni dost ki side le ga ya rabia ki. rabia should act more mature tbh,,
ih1zwUpVd7k,UgyN3gwhtGCfK7fbNlF4AaABAg.AakVP2Rw_BSAakYiZXHjxh,UgyN3gwhtGCfK7fbNlF4AaABAg,REPLY,"@SadiaRafiq-r1v yeah
she's mostly backbiting so whats so wrong if rabia votes her out smthn??",4,2026-09-14T20:56:23Z,@SadiaRafiq-r1v yeah she's mostly backbiting so whats so wrong if rabia votes her out smthn??,,
ih1zwUpVd7k,UgyN3gwhtGCfK7fbNlF4AaABAg.AakVP2Rw_BSAakdIhrlC6j,UgyN3gwhtGCfK7fbNlF4AaABAg,REPLY,Tamasha team litreally planned a whole task to unsave sahrish kiu ke apne unke favourites save nhi huwe,5,2026-09-14T21:45:09Z,Tamasha team litreally planned a whole task to unsave sahrish kiu ke apne unke favourites save nhi huwe,,
ih1zwUpVd7k,UgyN3gwhtGCfK7fbNlF4AaABAg.AakVP2Rw_BSAakdmCccGnv,UgyN3gwhtGCfK7fbNlF4AaABAg,REPLY,Yes usko tha KY my save ku ni hoi,0,2026-09-14T21:49:19Z,Yes usko tha KY my save ku ni hoi,,
ih1zwUpVd7k,UgyN3gwhtGCfK7fbNlF4AaABAg.AakVP2Rw_BSAakmS0C_2N3,UgyN3gwhtGCfK7fbNlF4AaABAg,REPLY,​@SadiaRafiq-r1vExactly She was upset bcoz Hassan was provoking him,2,2026-09-14T23:05:04Z,​@SadiaRafiq-r1vExactly She was upset bcoz Hassan was provoking him,,
ih1zwUpVd7k,UgyN3gwhtGCfK7fbNlF4AaABAg.AakVP2Rw_BSAalPHgQnA51,UgyN3gwhtGCfK7fbNlF4AaABAg,REPLY,Like seriously who started it Rabia always took stand for sahrish but sahrish always kept saying that Rabia is sharp I don't like her ye bndi to mry dil ko ni lg rhi acting nzr ata hy sb tb khn thy ap log finally Rabia is going against her maybe now she gets an idea that how important Rabia could be her don't take wrong side please be fair,2,2026-09-15T04:53:11Z,Like seriously who started it Rabia always took stand for sahrish but sahrish always kept saying that Rabia is sharp I don't like her ye bndi to mry dil ko ni lg rhi acting nzr ata hy sb tb khn thy ap log finally Rabia is going against her maybe now she gets an idea that how important Rabia could be her don't take wrong side please be fair,,
ih1zwUpVd7k,UgyN3gwhtGCfK7fbNlF4AaABAg.AakVP2Rw_BSAalRIiEbGsd,UgyN3gwhtGCfK7fbNlF4AaABAg,REPLY,​@AmnaMajeed-wm5zuexactly,1,2026-09-15T05:10:48Z,​@AmnaMajeed-wm5zuexactly,,
ih1zwUpVd7k,UgyN3gwhtGCfK7fbNlF4AaABAg.AakVP2Rw_BSAalRQvOyLIv,UgyN3gwhtGCfK7fbNlF4AaABAg,REPLY,"Sehrish deserves it, Hamesha Rabia ke peeche burai karti hai, aise dost SE toh Allah bachaye!",2,2026-09-15T05:11:55Z,"Sehrish deserves it, Hamesha Rabia ke peeche burai karti hai, aise dost SE toh Allah bachaye!",,
ih1zwUpVd7k,UgwXhZEXWv8HnuadaHd4AaABAg,,TOP_LEVEL,Bari jaldi upload krte ho besharm tamasha team..bigboss dekho kitni jaldi upload hota hai..,0,2026-09-14T20:27:22Z,Bari jaldi upload krte ho besharm tamasha team..bigboss dekho kitni jaldi upload hota hai..,,
ih1zwUpVd7k,UgwiXvpUKdIPY_RYKqx4AaABAg,,TOP_LEVEL,"Badshah is so biased towards babrik 
He is so arrogant",12,2026-09-14T20:27:17Z,Badshah is so biased towards babrik He is so arrogant,,
ih1zwUpVd7k,UgwiXvpUKdIPY_RYKqx4AaABAg.AakVOPURE8qAakYcQqniZO,UgwiXvpUKdIPY_RYKqx4AaABAg,REPLY,Zayb bi narcissist ha,0,2026-09-14T20:55:33Z,Zayb bi narcissist ha,,
ih1zwUpVd7k,UgwiXvpUKdIPY_RYKqx4AaABAg.AakVOPURE8qAal2TEigQmW,UgwiXvpUKdIPY_RYKqx4AaABAg,REPLY,Absolutely agree,0,2026-09-15T01:33:47Z,Absolutely agree,,
ih1zwUpVd7k,UgxBf4mY37pauVTeU-t4AaABAg,,TOP_LEVEL,"Hassan got betrayed, please vote for him,",1,2026-09-14T20:27:14Z,"Hassan got betrayed, please vote for him,",,
ih1zwUpVd7k,Ugyj9ZUwzs1SdcT6i614AaABAg,,TOP_LEVEL,The only sensible person in this house is ZAYB KHAN!,0,2026-09-14T20:27:11Z,The only sensible person in this house is ZAYB KHAN!,,
ih1zwUpVd7k,Ugw06TW2W9L4-SdwhaR4AaABAg,,TOP_LEVEL,Happy birthday my sherni Esra 🎉🎂🎂🎉,67,2026-09-14T20:27:04Z,Happy birthday my sherni Esra 🎉🎂🎂🎉,,
ih1zwUpVd7k,Ugw06TW2W9L4-SdwhaR4AaABAg.AakVMtJNKOGAakgdyzsuRT,Ugw06TW2W9L4-SdwhaR4AaABAg,REPLY,Bhai aj he tha lakin episode 3 days bad hum tak ata hai,1,2026-09-14T22:14:24Z,Bhai aj he tha lakin episode 3 days bad hum tak ata hai,,
ih1zwUpVd7k,UgzT2nlwJapWWqgoozZ4AaABAg,,TOP_LEVEL,Babrik boht intelligent bnda hy or esa bnda agr winner hojay to kya harj hy.,0,2026-09-14T20:26:56Z,Babrik boht intelligent bnda hy or esa bnda agr winner hojay to kya harj hy.,,
ih1zwUpVd7k,UgzT2nlwJapWWqgoozZ4AaABAg.AakVLrgmal-AakVw0JWPqT,UgzT2nlwJapWWqgoozZ4AaABAg,REPLY,InshaAllah,0,2026-09-14T20:32:01Z,InshaAllah,,
ih1zwUpVd7k,UgzVf3M5HUezH6HNlTR4AaABAg,,TOP_LEVEL,Babrik thinks k wo winner hai’ CRAZYY🤮,0,2026-09-14T20:26:56Z,Babrik thinks k wo winner hai’ CRAZYY🤮,,
ih1zwUpVd7k,UgwJp1S9PynC3ckSBod4AaABAg,,TOP_LEVEL,Laila bhikaran sherish ki jewelry aur jute mang kar pehnti hai aur roz badsha se glasses mangti rehti hai,0,2026-09-14T20:26:55Z,Laila bhikaran sherish ki jewelry aur jute mang kar pehnti hai aur roz badsha se glasses mangti rehti hai,,
ih1zwUpVd7k,UgxooUmX-mGOzNg7pDF4AaABAg,,TOP_LEVEL,only hamza johar,1,2026-09-14T20:26:54Z,only hamza johar,,
ih1zwUpVd7k,UgxmnRFqCWBuDtneFhZ4AaABAg,,TOP_LEVEL,Babrik vote for me,0,2026-09-14T20:26:52Z,Babrik vote for me,,
ih1zwUpVd7k,UgzS4ELUvk99wRCeY694AaABAg,,TOP_LEVEL,Babrik the best,79,2026-09-14T20:26:46Z,Babrik the best,,
ih1zwUpVd7k,UgzS4ELUvk99wRCeY694AaABAg.AakVKfIbzMdAakclps6nmU,UgzS4ELUvk99wRCeY694AaABAg,REPLY,Kaha se best hai beta babrik ki reality to mene Dekhi hai apny pocket se 100 RS nikal kar wo 24/7 dekho phir pata lagy ga ke ye Kitna creepy buddah hai or pata ni logo ki ankhon pe babrik ki Patti band wai huwi hai tamasha makers ne jab babrik bura show ho Raha tha in logo ne screen hi black kardi 😂,1,2026-09-14T21:40:31Z,Kaha se best hai beta babrik ki reality to mene Dekhi hai apny pocket se 100 RS nikal kar wo 24/7 dekho phir pata lagy ga ke ye Kitna creepy buddah hai or pata ni logo ki ankhon pe babrik ki Patti band wai huwi hai tamasha makers ne jab babrik bura show ho Raha tha in logo ne screen hi black kardi 😂,,
ih1zwUpVd7k,UgzS4ELUvk99wRCeY694AaABAg.AakVKfIbzMdAakdGxworLA,UgzS4ELUvk99wRCeY694AaABAg,REPLY,@PokieePokiee-i2i obsessed haters lol,2,2026-09-14T21:44:55Z,@PokieePokiee-i2i obsessed haters lol,,
ih1zwUpVd7k,UgzBgnh7FY96IR1HUTt4AaABAg,,TOP_LEVEL,Happy birthday my sherni queen strong Esra khan love you🎂🎉🎉🎉🎂🎂🎂,61,2026-09-14T20:26:38Z,Happy birthday my sherni queen strong Esra khan love you🎂🎉🎉🎉🎂🎂🎂,,
ih1zwUpVd7k,UgxpVklrIxToYPXe_fd4AaABAg,,TOP_LEVEL,Zayb real winner inshallah,0,2026-09-14T20:26:36Z,Zayb real winner inshallah,,
ih1zwUpVd7k,UgyszNZhHyRxzFc4OeR4AaABAg,,TOP_LEVEL,اللّٰہ پاک ہم سب کی حفاظت کرے ۔ آمین۔ ❤,1,2026-09-14T20:26:32Z,اللّٰہ پاک ہم سب کی حفاظت کرے ۔ آمین۔ ❤,,
ih1zwUpVd7k,UgzriSf5g9ft6RBOci14AaABAg,,TOP_LEVEL,Zayb Fasih top 2 ♥️,0,2026-09-14T20:26:32Z,Zayb Fasih top 2 ♥️,,
ih1zwUpVd7k,UgzdmHio7OeW-MhYwbl4AaABAg,,TOP_LEVEL,Kuch zayb ke fan roo rehe hein Jese zayb roo Raha hein 😂😂😂😂,2,2026-09-14T20:26:21Z,Kuch zayb ke fan roo rehe hein Jese zayb roo Raha hein 😂😂😂😂,,
ih1zwUpVd7k,UgwDvea4TFpch_ykisd4AaABAg,,TOP_LEVEL,Where is fasih?,0,2026-09-14T20:26:18Z,Where is fasih?,,
ih1zwUpVd7k,UgyWO878ay4cyTNINvZ4AaABAg,,TOP_LEVEL,Kis kis ko lgta hai inho ny yh exclusive live Chala kr glt kia like sab phly spoil krhy.....nhi hona chaiye aesy,1,2026-09-14T20:26:11Z,Kis kis ko lgta hai inho ny yh exclusive live Chala kr glt kia like sab phly spoil krhy.....nhi hona chaiye aesy,,
ih1zwUpVd7k,UgzJ890TADtT3ZUfi6Z4AaABAg,,TOP_LEVEL,Yasir cute 😍 ❤,3,2026-09-14T20:26:11Z,Yasir cute 😍 ❤,,
ih1zwUpVd7k,UgwoXmKWy7Npka_VitB4AaABAg,,TOP_LEVEL,why did babrik act like he wasnt in a team with sehrish & decided to steal the letters? I dont understand his selfishness.,0,2026-09-14T20:26:07Z,why did babrik act like he wasnt in a team with sehrish & decided to steal the letters? I dont understand his selfishness.,,
ih1zwUpVd7k,Ugz8gw-B30Aw7I0xLpV4AaABAg,,TOP_LEVEL,Fasihhhh💘❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥,1,2026-09-14T20:25:59Z,Fasihhhh💘❤️‍🔥❤️‍🔥❤️‍🔥❤️‍🔥,,
ih1zwUpVd7k,UgwY8XCR-E07OUNl1hp4AaABAg,,TOP_LEVEL,Ak in ki strategy thi k babrik ko Gamla dena hai or  ak babrik ki strategy thi k save ko unsave krna hai or babrik jeet gia😂😂❤❤❤❤,2,2026-09-14T20:25:43Z,Ak in ki strategy thi k babrik ko Gamla dena hai or ak babrik ki strategy thi k save ko unsave krna hai or babrik jeet gia😂😂❤❤❤❤,,
ih1zwUpVd7k,UgyjQHcFubfc1-xr4qJ4AaABAg,,TOP_LEVEL,Rooting for sehrish fasih esra🎉❤😊,41,2026-09-14T20:25:37Z,Rooting for sehrish fasih esra🎉❤😊,,
ih1zwUpVd7k,UgyjQHcFubfc1-xr4qJ4AaABAg.AakVCCKOvqvAalMa1Xbiq2,UgyjQHcFubfc1-xr4qJ4AaABAg,REPLY,Babrik and Hassan as well,2,2026-09-15T04:29:36Z,Babrik and Hassan as well,,
ih1zwUpVd7k,UgyjQHcFubfc1-xr4qJ4AaABAg.AakVCCKOvqvAalRfVyKhzo,UgyjQHcFubfc1-xr4qJ4AaABAg,REPLY,​@AbdulRahman001-r6b i am talking abt my fav.,0,2026-09-15T05:14:03Z,​@AbdulRahman001-r6b i am talking abt my fav.,,
ih1zwUpVd7k,UgzfI4rD9AzeLhKLUkt4AaABAg,,TOP_LEVEL,Plzz jaldi upload kar lia kary,0,2026-09-14T20:25:35Z,Plzz jaldi upload kar lia kary,,
ih1zwUpVd7k,Ugxod2mtU4kRIL4nc_94AaABAg,,TOP_LEVEL,Babrik the best.....,1,2026-09-14T20:25:29Z,Babrik the best.....,,
ih1zwUpVd7k,UgyVBfHamKM-y0eV4mB4AaABAg,,TOP_LEVEL,Babrik uncle ki tou cap hi sahi nahi Hoti pora din bas cap itari pahni itari pahni 😂,7,2026-09-14T20:25:27Z,Babrik uncle ki tou cap hi sahi nahi Hoti pora din bas cap itari pahni itari pahni 😂,,
ih1zwUpVd7k,UgyVBfHamKM-y0eV4mB4AaABAg.AakVB1AzmpAAakWZGULq_G,UgyVBfHamKM-y0eV4mB4AaABAg,REPLY,👍👍,1,2026-09-14T20:37:30Z,👍👍,,
ih1zwUpVd7k,Ugyj6eBiuPQz0nKulgx4AaABAg,,TOP_LEVEL,"Babrik is actually very negative 
What does he even think of himself,he is so arrogant and even the channel is favoring him the arrogance is evil",1,2026-09-14T20:25:25Z,"Babrik is actually very negative What does he even think of himself,he is so arrogant and even the channel is favoring him the arrogance is evil",,
ih1zwUpVd7k,Ugyj6eBiuPQz0nKulgx4AaABAg.AakVAi0G6z6AakYQH_IkLT,Ugyj6eBiuPQz0nKulgx4AaABAg,REPLY,👍👍,0,2026-09-14T20:53:45Z,👍👍,,
ih1zwUpVd7k,UgxrKIzknQH0wI0wwjZ4AaABAg,,TOP_LEVEL,SEHRISH GOT UNSAFE TODAY IN EXCLUSIVE. VOTE FOR HER . THIS IS SO RIGGED. THE WHOLE TASK WAS MADE TO UNSAFE HER JUST BECAUSE SHE GOT SAFE DURING THIS TASK. VOTE FOR SEHRISH!!,1,2026-09-14T20:25:23Z,SEHRISH GOT UNSAFE TODAY IN EXCLUSIVE. VOTE FOR HER . THIS IS SO RIGGED. THE WHOLE TASK WAS MADE TO UNSAFE HER JUST BECAUSE SHE GOT SAFE DURING THIS TASK. VOTE FOR SEHRISH!!,,
ih1zwUpVd7k,Ugyeg6xvila2L2FFaF54AaABAg,,TOP_LEVEL,Fasih zayb twinning🫠🤍,3,2026-09-14T20:25:16Z,Fasih zayb twinning🫠🤍,,
ih1zwUpVd7k,UgwSyhr_CtXHHSBX2154AaABAg,,TOP_LEVEL,8:41 so much insecurity Yasir alam towards babrik,0,2026-09-14T20:25:13Z,8:41 so much insecurity Yasir alam towards babrik,,
ih1zwUpVd7k,Ugw3E9NjUubvByoxS0l4AaABAg,,TOP_LEVEL,Fasih 💗,1,2026-09-14T20:25:13Z,Fasih 💗,,
ih1zwUpVd7k,Ugzt15Lo6-xyaabijqV4AaABAg,,TOP_LEVEL,Episode leak horha hai sharam kro,0,2026-09-14T20:25:07Z,Episode leak horha hai sharam kro,,
ih1zwUpVd7k,Ugxx9LGK7GwE7x8IxId4AaABAg,,TOP_LEVEL,Finally is toxic misognyst uncle babrik ki asliya dekhi he is so manuplative and taxic and coward.,0,2026-09-14T20:25:05Z,Finally is toxic misognyst uncle babrik ki asliya dekhi he is so manuplative and taxic and coward.,,
ih1zwUpVd7k,Ugxx9LGK7GwE7x8IxId4AaABAg.AakV8K4nSf7AakbKUiG-Br,Ugxx9LGK7GwE7x8IxId4AaABAg,REPLY,"Is waqt wohi ha
Jo opposition m khel rha
Baqi to sab sath khel rhe",0,2026-09-14T21:27:55Z,Is waqt wohi ha Jo opposition m khel rha Baqi to sab sath khel rhe,,
ih1zwUpVd7k,Ugxx9LGK7GwE7x8IxId4AaABAg.AakV8K4nSf7AakdHbQgB_A,Ugxx9LGK7GwE7x8IxId4AaABAg,REPLY,​@AliRaza32-k6s aese to sab s4 me zainab ke against the in mid season to it means ke zainab acha khel ri thi not at all.,0,2026-09-14T21:45:00Z,​@AliRaza32-k6s aese to sab s4 me zainab ke against the in mid season to it means ke zainab acha khel ri thi not at all.,,
ih1zwUpVd7k,Ugwtxj6Gjpim0k1NeGF4AaABAg,,TOP_LEVEL,"Please eliminate sehrish, the audience cannot connect with her and bear her anymore",0,2026-09-14T20:25:01Z,"Please eliminate sehrish, the audience cannot connect with her and bear her anymore",,
ih1zwUpVd7k,UgwkeFg5IVpAy1n29Fh4AaABAg,,TOP_LEVEL,Ao wrong why badshah give Glasses to Laila already jacket Mang kr ly li t osny,0,2026-09-14T20:24:54Z,Ao wrong why badshah give Glasses to Laila already jacket Mang kr ly li t osny,,
ih1zwUpVd7k,UgxIpNZaWRFifwPD5id4AaABAg,,TOP_LEVEL,Bht sad songs sy start hota in k day ka khak fresh hon yeh. I remember pechlay saray seasons mn itny achay songs lgty thy,0,2026-09-14T20:24:52Z,Bht sad songs sy start hota in k day ka khak fresh hon yeh. I remember pechlay saray seasons mn itny achay songs lgty thy,,
ih1zwUpVd7k,UgyGtd4UdAViky2Brkl4AaABAg,,TOP_LEVEL,Ary has ruined the show by that premium live feed we r no more curious abt the episode literally the suspense is gone pls end this live feed🙏🙏stop this shit,1,2026-09-14T20:24:51Z,Ary has ruined the show by that premium live feed we r no more curious abt the episode literally the suspense is gone pls end this live feed🙏🙏stop this shit,,
ih1zwUpVd7k,Ugy0X-w1YUmQBOsJMPt4AaABAg,,TOP_LEVEL,"Yasir,Rabia, Babrik ya teeno Kitna rotay Hain harny k baad Toba 😂",9,2026-09-14T20:24:49Z,"Yasir,Rabia, Babrik ya teeno Kitna rotay Hain harny k baad Toba 😂",,
ih1zwUpVd7k,Ugy0X-w1YUmQBOsJMPt4AaABAg.AakV6NcfJUNAakXey6K5Xp,Ugy0X-w1YUmQBOsJMPt4AaABAg,REPLY,Yasir tou nahi rota,1,2026-09-14T20:47:09Z,Yasir tou nahi rota,,
ih1zwUpVd7k,Ugy0X-w1YUmQBOsJMPt4AaABAg.AakV6NcfJUNAakY8eltZmR,Ugy0X-w1YUmQBOsJMPt4AaABAg,REPLY,​Roya hy aj lar Raha tha myri ball kiun Dali 😂 or game me problem thi 😂😂,1,2026-09-14T20:51:21Z,​Roya hy aj lar Raha tha myri ball kiun Dali 😂 or game me problem thi 😂😂,,
ih1zwUpVd7k,Ugy0X-w1YUmQBOsJMPt4AaABAg.AakV6NcfJUNAakcOQ1BH1e,Ugy0X-w1YUmQBOsJMPt4AaABAg,REPLY,​@AbdulJabbarjutt-k6qkuin ke ab ne target kiya tha usse Kal episode dekhna na Badshah aa kr bole ga,0,2026-09-14T21:37:12Z,​@AbdulJabbarjutt-k6qkuin ke ab ne target kiya tha usse Kal episode dekhna na Badshah aa kr bole ga,,
ih1zwUpVd7k,UgxEV0XOkL1ZOoWKIBR4AaABAg,,TOP_LEVEL,How well the editing has been done to show all house Vs Babrik and to portray him as hero. This season is so biased and PR oriented. Babrik is extremely cunning and makers are helping him to win.,0,2026-09-14T20:24:49Z,How well the editing has been done to show all house Vs Babrik and to portray him as hero. This season is so biased and PR oriented. Babrik is extremely cunning and makers are helping him to win.,,
ih1zwUpVd7k,UgxCdnw3C2v8de1UNcJ4AaABAg,,TOP_LEVEL,Esra winner insha Allah ❤❤,58,2026-09-14T20:24:44Z,Esra winner insha Allah ❤❤,,
ih1zwUpVd7k,UgxCdnw3C2v8de1UNcJ4AaABAg.AakV5lWeUTtAakWXlNFP1P,UgxCdnw3C2v8de1UNcJ4AaABAg,REPLY,Ufff the most rude girl esra,0,2026-09-14T20:37:18Z,Ufff the most rude girl esra,,
ih1zwUpVd7k,UgwVAsyYOOpkUg_6iSd4AaABAg,,TOP_LEVEL,Samiya ❤,9,2026-09-14T20:24:44Z,Samiya ❤,,
ih1zwUpVd7k,UgwY_wm0dITTzKGuTzl4AaABAg,,TOP_LEVEL,Yasir is such a truthful n positive personality 💯,35,2026-09-14T20:24:42Z,Yasir is such a truthful n positive personality 💯,,
ih1zwUpVd7k,UgwY_wm0dITTzKGuTzl4AaABAg.AakV5VhsZ6VAalepNOPCjb,UgwY_wm0dITTzKGuTzl4AaABAg,REPLY,Sab yaser k pichy pary huy hn,0,2026-09-15T07:17:43Z,Sab yaser k pichy pary huy hn,,
ih1zwUpVd7k,UgzjpcdirqWNAVXKDw14AaABAg,,TOP_LEVEL,Samiya queen ❤,9,2026-09-14T20:24:41Z,Samiya queen ❤,,
ih1zwUpVd7k,UgzPr6LEiCwpwfJyPnJ4AaABAg,,TOP_LEVEL,❤...🕋,0,2026-09-14T20:24:40Z,❤...🕋,,
ih1zwUpVd7k,UgyVsLv1oZgGiuCd-Y54AaABAg,,TOP_LEVEL,"Hahahaha even Badshah appreciating Babrik s smartness, ghar walo ki shakal 🤣 😂 Babrik is not flawless but nobody is,he is very smart mashaAllah ❤",71,2026-09-14T20:24:36Z,"Hahahaha even Badshah appreciating Babrik s smartness, ghar walo ki shakal 🤣 😂 Babrik is not flawless but nobody is,he is very smart mashaAllah ❤",,
